          1842970000,  242,  307
          1843170000,  208,  299
          1843470000,  208,  280
          1843670000,  492,  253
          1843970000,  492,  238
          1844170000,  217,  295
          1844470000,  217,  326
          1844670000,  206,  289
          1844970000,  206,  286
          1845170000,  210,  280
          1845470000,  210,  280
          1845670000,  258,  281
          1845970000,  258,  246
          1846170000,  215,  222
          1846470000,  215,  227
          1846670000,  301,  222
          1846970000,  301,  223
          1847170000,  180,  246
          1847470000,  180,  257
          1847670000,  284,  238
          1847970000,  284,  228
          1848170000,  303,  245
          1848470000,  303,  253
          1848670000,  359,  267
          1848970000,  359,  267
          1849170000,  400,  281
          1849470000,  400,  303
          1849670000,  145,  336
          1849970000,  145,  351
          1850170000,  397,  301
          1850470000,  397,  282
          1850670000,  295,  325
          1850970000,  295,  330
          1851170000,  291,  309
          1851470000,  291,  296
          1851670000,  129,  282
          1851970000,  129,  300
          1852170000,  379,  278
          1852470000,  379,  244
          1852670000,  369,  273
          1852970000,  369,  284
          1853170000,  335,  292
          1853470000,  335,  301
          1853670000,  184,  303
          1853970000,  184,  328
          1854170000,  203,  316
          1854470000,  203,  292
          1854670000,  312,  272
          1854970000,  312,  252
          1855170000,  239,  258
          1855470000,  239,  255
          1855670000,  187,  234
          1855970000,  187,  241
          1856170000,  216,  235
          1856470000,  216,  233
          1856670000,  324,  238
          1856970000,  324,  226
          1857170000,  323,  241
          1857470000,  323,  252
          1857670000,  210,  262
          1857970000,  210,  279
          1858170000,  289,  268
          1858470000,  289,  267
          1858670000,  447,  286
          1858970000,  447,  282
          1859170000,  428,  317
          1859470000,  428,  332
          1859670000,  196,  343
          1859970000,  196,  370
          1860170000,  502,  340
          1860470000,  502,  328
          1860670000,  360,  393
          1860970000,  360,  400
          1861170000,  345,  371
          1861470000,  345,  363
          1861670000,  356,  350
          1861970000,  356,  369
          1862170000,  318,  390
          1862470000,  318,  372
          1862670000,  178,  344
          1862970000,  178,  339
          1863170000,  213,  299
          1863470000,  213,  278
          1863670000,  192,  266
          1863970000,  192,  248
          1864170000,  465,  225
          1864470000,  465,  209
          1864670000,  402,  262
          1864970000,  402,  297
          1865170000,  311,  318
          1865470000,  311,  341
          1865670000,  324,  342
          1865970000,  324,  357
          1866170000,  315,  375
          1866470000,  315,  357
          1866670000,  372,  338
          1866970000,  372,  327
          1867170000,  426,  330
          1867470000,  426,  338
          1867670000,  257,  359
          1867970000,  257,  372
          1868170000,  271,  342
          1868470000,  271,  335
          1868670000,  267,  331
          1868970000,  267,  318
          1869170000,  425,  305
          1869470000,  425,  285
          1869670000,  368,  305
          1869970000,  368,  326
          1870170000,  266,  332
          1870470000,  266,  344
          1870670000,  303,  331
          1870970000,  303,  331
          1871170000,  359,  340
          1871470000,  359,  325
          1871670000,  328,  324
          1871970000,  328,  322
          1872170000,  177,  314
          1872470000,  177,  321
          1872670000,  206,  291
          1872970000,  206,  276
          1873170000,  247,  267
          1873470000,  247,  248
          1873670000,  376,  239
          1873970000,  376,  229
          1874170000,  299,  251
          1874470000,  299,  276
          1874670000,  282,  282
          1874970000,  282,  293
          1875170000,  374,  301
          1875470000,  374,  305
          1875670000,  355,  332
          1875970000,  355,  332
          1876170000,  295,  327
          1876470000,  295,  334
          1876670000,  361,  326
          1876970000,  361,  328
          1877170000,  378,  346
          1877470000,  378,  344
          1877670000,  247,  347
          1877970000,  247,  350
          1878170000,  229,  320
          1878470000,  229,  314
          1878670000,  191,  303
          1878970000,  191,  287
          1879170000,  285,  261
          1879470000,  285,  237
          1879670000,  407,  238
          1879970000,  407,  242
          1880170000,  356,  278
          1880470000,  356,  300
          1880670000,  380,  309
          1880970000,  380,  330
          1881170000,  390,  357
          1881470000,  390,  368
          1881670000,  391,  383
          1881970000,  391,  381
          1882170000,  187,  379
          1882470000,  187,  383
          1882670000,  486,  337
          1882970000,  486,  312
          1883170000,  394,  363
          1883470000,  394,  375
          1883670000,  448,  364
          1883970000,  448,  364
          1884170000,  342,  378
          1884470000,  342,  411
          1884670000,  278,  417
          1884970000,  278,  399
          1885170000,  308,  365
          1885470000,  308,  351
          1885670000,  461,  344
          1885970000,  461,  326
          1886170000,  298,  347
          1886470000,  298,  362
          1886670000,  367,  336
          1886970000,  367,  338
          1887170000,  251,  358
          1887470000,  251,  365
          1887670000,  379,  344
          1887970000,  379,  318
          1888170000,  397,  323
          1888470000,  397,  333
          1888670000,  476,  348
          1888970000,  476,  352
          1889170000,  268,  375
          1889470000,  268,  403
          1889670000,  389,  380
          1889970000,  389,  366
          1890170000,  321,  382
          1890470000,  321,  381
          1890670000,  222,  363
          1890970000,  222,  344
          1891170000,  368,  300
          1891470000,  368,  294
          1891670000,  292,  325
          1891970000,  292,  322
          1892170000,  479,  300
